t;x;x_p;x_pp;y;y_p;y_pp;z;z_p;z_pp;F_x;F_y;F_z
1,7424999999998245;0;0;0;0;0;0;-0,09810179060103334;-9,38022946447203e-05;0,0011642680734988962;0;0;0,00011642680734988744
1,7425999999998245;0;0;0;0;0;0;-0,09810179997544288;-9,368589622500999e-05;0,0011639841971031986;0;0;0,00011639841971031359
1,7426999999998245;0;0;0;0;0;0;-0,09810180933821401;-9,356952627954499e-05;0,0011636994546499228;0;0;0,00011636994546499297
1,7427999999998245;0;0;0;0;0;0;-0,09810181868934957;-9,345318489481149e-05;0,0011634138473350791;0;0;0,00011634138473350538
1,7428999999998245;0;0;0;0;0;0;-0,09810182802885242;-9,333687215717629e-05;0,0011631273763519677;0;0;0,00011631273763519402
1,7429999999998245;0;0;0;0;0;0;-0,09810183735672544;-9,322058815288712e-05;0,0011628400428917202;0;0;0,00011628400428916577
1,7430999999998245;0;0;0;0;0;0;-0,09810184667297149;-9,310433296807227e-05;0,0011625518481484496;0;0;0,00011625518481484652
1,7431999999998244;0;0;0;0;0;0;-0,09810185597759348;-9,298810668874096e-05;0,0011622627933131522;0;0;0,00011622627933131476
1,7432999999998244;0;0;0;0;0;0;-0,09810186527059428;-9,28719094007831e-05;0,0011619728795785858;0;0;0,00011619728795785695
1,7433999999998244;0;0;0;0;0;0;-0,0981018745519768;-9,275574118996958e-05;0,0011616821081352044;0;0;0,00011616821081352334
1,7434999999998244;0;0;0;0;0;0;-0,09810188382174397;-9,263960214195212e-05;0,0011613904801745462;0;0;0,00011613904801746116
1,7435999999998244;0;0;0;0;0;0;-0,0981018930798987;-9,252349234226354e-05;0,0011610979968858454;0;0;0,00011610979968858159
1,7436999999998244;0;0;0;0;0;0;-0,0981019023264439;-9,240741187631731e-05;0,0011608046594622666;0;0;0,00011608046594622597
1,7437999999998244;0;0;0;0;0;0;-0,09810191156138254;-9,229136082940825e-05;0,0011605104690906045;0;0;0,00011605104690905528
1,7438999999998244;0;0;0;0;0;0;-0,09810192078471755;-9,217533928671209e-05;0,0011602154269615842;0;0;0,00011602154269616105
1,7439999999998244;0;0;0;0;0;0;-0,09810192999645188;-9,205934733328558e-05;0,0011599195342651175;0;0;0,00011599195342650968
1,7440999999998243;0;0;0;0;0;0;-0,09810193919658851;-9,194338505406686e-05;0,0011596227921871862;0;0;0,00011596227921872067
1,7441999999998243;0;0;0;0;0;0;-0,0981019483851304;-9,182745253387513e-05;0,0011593252019172955;0;0;0,00011593252019173305
1,7442999999998243;0;0;0;0;0;0;-0,09810195756208051;-9,171154985741066e-05;0,0011590267646446797;0;0;0,00011590267646447197
1,7443999999998243;0;0;0;0;0;0;-0,09810196672744186;-9,159567710925538e-05;0,001158727481552881;0;0;0,00011587274815529361
1,7444999999998243;0;0;0;0;0;0;-0,09810197588121743;-9,147983437387217e-05;0,0011584273538320822;0;0;0,00011584273538320707
1,7445999999998243;0;0;0;0;0;0;-0,09810198502341023;-9,136402173560541e-05;0,0011581263826675875;0;0;0,0001158126382667634
1,7446999999998243;0;0;0;0;0;0;-0,09810199415402329;-9,12482392786808e-05;0,0011578245692460561;0;0;0,00011578245692461121
1,7447999999998243;0;0;0;0;0;0;-0,09810200327305961;-9,113248708720531e-05;0,0011575219147549605;0;0;0,0001157521914754966
1,7448999999998243;0;0;0;0;0;0;-0,09810201238052223;-9,101676524516771e-05;0,0011572184203759454;0;0;0,00011572184203759686
1,7449999999998242;0;0;0;0;0;0;-0,09810202147641418;-9,090107383643808e-05;0,0011569140872963479;0;0;0,00011569140872963135
1,7450999999998242;0;0;0;0;0;0;-0,09810203056073852;-9,078541294476811e-05;0,00115660891669971;0;0;0,00011566089166997274
1,7451999999998242;0;0;0;0;0;0;-0,0981020396334983;-9,066978265379101e-05;0,0011563029097709293;0;0;0,00011563029097709142
1,7452999999998242;0;0;0;0;0;0;-0,09810204869469659;-9,055418304702169e-05;0,0011559960676932768;0;0;0,00011559960676933344
1,7453999999998242;0;0;0;0;0;0;-0,09810205774433645;-9,043861420785655e-05;0,001155688391651379;0;0;0,00011556883916514258
1,7454999999998242;0;0;0;0;0;0;-0,09810206678242096;-9,032307621957393e-05;0,0011553798828262032;0;0;0,00011553798828261623
1,7455999999998242;0;0;0;0;0;0;-0,09810207580895323;-9,020756916533387e-05;0,0011550705424006138;0;0;0,00011550705424006082
1,7456999999998242;0;0;0;0;0;0;-0,09810208482393636;-9,009209312817798e-05;0,0011547603715588307;0;0;0,00011547603715588066
1,7457999999998242;0;0;0;0;0;0;-0,09810209382737342;-8,997664819102996e-05;0,0011544493714801948;0;0;0,00011544493714802261
1,7458999999998241;0;0;0;0;0;0;-0,09810210281926755;-8,986123443669521e-05;0,0011541375433475707;0;0;0,00011541375433475381
1,7459999999998241;0;0;0;0;0;0;-0,09810211179962187;-8,974585194786122e-05;0,0011538248883398927;0;0;0,00011538248883399516
1,7460999999998241;0;0;0;0;0;0;-0,09810212076843951;-8,963050080709734e-05;0,0011535114076388056;0;0;0,00011535114076387682
1,7461999999998241;0;0;0;0;0;0;-0,0981021297257236;-8,951518109685493e-05;0,001153197102424057;0;0;0,0001153197102424049
1,746299999999824;0;0;0;0;0;0;-0,0981021386714773;-8,939989289946724e-05;0,001152881973876885;0;0;0,00011528819738768364
1,746399999999824;0;0;0;0;0;0;-0,09810214760570375;-8,928463629714988e-05;0,0011525660231736492;0;0;0,00011525660231736025
1,746499999999824;0;0;0;0;0;0;-0,09810215652840613;-8,916941137200048e-05;0,0011522492514939614;0;0;0,00011522492514940246
1,746599999999824;0;0;0;0;0;0;-0,09810216543958761;-8,90542182059986e-05;0,0011519316600187889;0;0;0,00011519316600187618
1,746699999999824;0;0;0;0;0;0;-0,09810217433925136;-8,893905688100633e-05;0,0011516132499227291;0;0;0,00011516132499227927
1,746799999999824;0;0;0;0;0;0;-0,09810218322740058;-8,882392747876768e-05;0,0011512940223864783;0;0;0,00011512940223865234
1,746899999999824;0;0;0;0;0;0;-0,09810219210403846;-8,870883008090922e-05;0,001150973978584634;0;0;0,000115097397858468
1,746999999999824;0;0;0;0;0;0;-0,0981022009691682;-8,85937647689397e-05;0,0011506531196951817;0;0;0,00011506531196951956
1,747099999999824;0;0;0;0;0;0;-0,09810220982279302;-8,847873162425033e-05;0,0011503314468936678;0;0;0,00011503314468936567
1,747199999999824;0;0;0;0;0;0;-0,09810221866491614;-8,836373072811468e-05;0,0011500089613565871;0;0;0,00011500089613566352
1,747299999999824;0;0;0;0;0;0;-0,09810222749554079;-8,824876216168884e-05;0,0011496856642584017;0;0;0,00011496856642583582
1,747399999999824;0;0;0;0;0;0;-0,0981022363146702;-8,813382600601132e-05;0,0011493615567751997;0;0;0,000114936155677515
1,747499999999824;0;0;0;0;0;0;-0,09810224512230761;-8,80189223420031e-05;0,001149036640082121;0;0;0,00011490366400820998
1,747599999999824;0;0;0;0;0;0;-0,0981022539184563;-8,790405125046803e-05;0,0011487109153507813;0;0;0,00011487109153508429
1,747699999999824;0;0;0;0;0;0;-0,0981022627031195;-8,778921281209218e-05;0,0011483843837584889;0;0;0,00011483843837584452
1,747799999999824;0;0;0;0;0;0;-0,0981022714763005;-8,767440710744454e-05;0,0011480570464763174;0;0;0,0001148057046476296
1,747899999999824;0;0;0;0;0;0;-0,09810228023800258;-8,755963421697675e-05;0,001147728904677916;0;0;0,00011477289046778855
1,747999999999824;0;0;0;0;0;0;-0,098102288988229;-8,744489422102321e-05;0,0011473999595354423;0;0;0,00011473999595354715
1,748099999999824;0;0;0;0;0;0;-0,09810229772698306;-8,733018719980131e-05;0,001147070212219022;0;0;0,00011470702122189707
1,748199999999824;0;0;0;0;0;0;-0,09810230645426808;-8,721551323341093e-05;0,0011467396639037943;0;0;0,00011467396639037327
1,7482999999998239;0;0;0;0;0;0;-0,09810231517008737;-8,71008724018351e-05;0,0011464083157582583;0;0;0,00011464083157583223
1,7483999999998239;0;0;0;0;0;0;-0,09810232387444423;-8,698626478493954e-05;0,0011460761689556563;0;0;0,0001146076168955628
1,7484999999998239;0;0;0;0;0;0;-0,098102332567342;-8,687169046247314e-05;0,001145743224663945;0;0;0,0001145743224663976
1,7485999999998239;0;0;0;0;0;0;-0,09810234124878399;-8,675714951406765e-05;0,001145409484054876;0;0;0,0001145409484054907
1,7486999999998238;0;0;0;0;0;0;-0,09810234991877356;-8,664264201923811e-05;0,0011450749482954574;0;0;0,00011450749482954005
1,7487999999998238;0;0;0;0;0;0;-0,09810235857731407;-8,652816805738243e-05;0,001144739618556763;0;0;0,00011447396185567623
1,7488999999998238;0;0;0;0;0;0;-0,09810236722440886;-8,641372770778153e-05;0,0011444034960090535;0;0;0,0001144403496009068
1,7489999999998238;0;0;0;0;0;0;-0,0981023758600613;-8,629932104959985e-05;0,001144066581816762;0;0;0,00011440665818167237
1,7490999999998238;0;0;0;0;0;0;-0,09810238448427476;-8,618494816188478e-05;0,0011437288771506916;0;0;0,00011437288771506847
1,7491999999998238;0;0;0;0;0;0;-0,09810239309705263;-8,607060912356727e-05;0,0011433903831751396;0;0;0,00011433903831751254
1,7492999999998238;0;0;0;0;0;0;-0,09810240169839829;-8,59563040134614e-05;0,001143051101058605;0;0;0,00011430511010585489
1,7493999999998238;0;0;0;0;0;0;-0,09810241028831514;-8,584203291026448e-05;0,0011427110319693157;0;0;0,0001142711031969342
1,7494999999998238;0;0;0;0;0;0;-0,09810241886680658;-8,572779589255745e-05;0,001142370177070214;0;0;0,00011423701770702236
1,7495999999998237;0;0;0;0;0;0;-0,09810242743387602;-8,561359303880451e-05;0,001142028537529392;0;0;0,00011420285375293527
1,7496999999998237;0;0;0;0;0;0;-0,09810243598952689;-8,549942442735359e-05;0,0011416861145092504;0;0;0,00011416861145092212
1,7497999999998237;0;0;0;0;0;0;-0,09810244453376261;-8,538529013643603e-05;0,0011413429091755773;0;0;0,00011413429091755414
1,7498999999998237;0;0;0;0;0;0;-0,09810245306658663;-8,527119024416675e-05;0,001140998922692806;0;0;0,00011409989226928014
1,7499999999998237;0;0;0;0;0;0;-0,09810246158800238;-8,515712482854421e-05;0,0011406541562253693;0;0;0,00011406541562253769
1,7500999999998237;0;0;0;0;0;0;-0,09810247009801333;-8,504309396745046e-05;0,0011403086109375651;0;0;0,00011403086109375311
1,7501999999998237;0;0;0;0;0;0;-0,09810247859662291;-8,492909773865145e-05;0,0011399622879900318;0;0;0,00011399622879900844
1,7502999999998237;0;0;0;0;0;0;-0,09810248708383461;-8,481513621979686e-05;0,0011396151885459827;0;0;0,00011396151885459689
1,7503999999998237;0;0;0;0;0;0;-0,09810249555965189;-8,470120948842006e-05;0,0011392673137679537;0;0;0,00011392673137680059
1,7504999999998236;0;0;0;0;0;0;-0,09810250402407825;-8,458731762193839e-05;0,0011389186648167187;0;0;0,00011389186648166857
1,7505999999998236;0;0;0;0;0;0;-0,09810251247711717;-8,447346069765292e-05;0,0011385692428546779;0;0;0,00011385692428546104
1,7506999999998236;0;0;0;0;0;0;-0,09810252091877214;-8,435963879274882e-05;0,001138219049040979;0;0;0,0001138219049040941
1,7507999999998236;0;0;0;0;0;0;-0,09810252934904667;-8,424585198429513e-05;0,001137868084536938;0;0;0,00011378680845369525
1,7508999999998236;0;0;0;0;0;0;-0,0981025377679443;-8,413210034924497e-05;0,001137516350501567;0;0;0,00011375163505015897
1,7509999999998236;0;0;0;0;0;0;-0,09810254617546851;-8,401838396443538e-05;0,0011371638480959113;0;0;0,00011371638480959117
1,7510999999998236;0;0;0;0;0;0;-0,09810255457162285;-8,390470290658763e-05;0,0011368105784774919;0;0;0,00011368105784775375
1,7511999999998236;0;0;0;0;0;0;-0,09810256295641086;-8,379105725230724e-05;0,0011364565428039657;0;0;0,00011364565428039813
1,7512999999998236;0;0;0;0;0;0;-0,09810257132983607;-8,367744707808386e-05;0,0011361017422338029;0;0;0,00011361017422337624
1,7513999999998235;0;0;0;0;0;0;-0,09810257969190204;-8,356387246029121e-05;0,001135746177926422;0;0;0,00011357461779264034
1,7514999999998235;0;0;0;0;0;0;-0,09810258804261233;-8,345033347518752e-05;0,0011353898510369051;0;0;0,00011353898510368795
1,7515999999998235;0;0;0;0;0;0;-0,09810259638197052;-8,33368301989153e-05;0,0011350327627222313;0;0;0,00011350327627222836
1,7516999999998235;0;0;0;0;0;0;-0,09810260470998017;-8,322336270750133e-05;0,001134674914139651;0;0;0,00011346749141396038
1,7517999999998235;0;0;0;0;0;0;-0,09810261302664486;-8,310993107685687e-05;0,0011343163064446524;0;0;0,00011343163064446133
1,7518999999998235;0;0;0;0;0;0;-0,09810262133196818;-8,299653538277768e-05;0,0011339569407919112;0;0;0,0001133956940791872
1,7519999999998235;0;0;0;0;0;0;-0,09810262962595373;-8,28831757009441e-05;0,0011335968183358313;0;0;0,00011335968183358374
1,7520999999998235;0;0;0;0;0;0;-0,09810263790860511;-8,276985210692089e-05;0,001133235940232037;0;0;0,00011332359402319757
1,7521999999998235;0;0;0;0;0;0;-0,09810264617992595;-8,265656467615755e-05;0,0011328743076334416;0;0;0,00011328743076334291
1,7522999999998234;0;0;0;0;0;0;-0,09810265443991986;-8,254331348398822e-05;0,0011325119216932297;0;0;0,00011325119216932397
1,7523999999998234;0;0;0;0;0;0;-0,09810266268859047;-8,243009860563156e-05;0,0011321487835666186;0;0;0,00011321487835665693
1,7524999999998234;0;0;0;0;0;0;-0,09810267092594141;-8,231692011619105e-05;0,0011317848944051667;0;0;0,00011317848944051464
1,7525999999998234;0;0;0;0;0;0;-0,09810267915197632;-8,22037780906551e-05;0,0011314202553594835;0;0;0,00011314202553594902
1,7526999999998234;0;0;0;0;0;0;-0,09810268736669886;-8,209067260389677e-05;0,0011310548675832956;0;0;0,00011310548675833528
1,7527999999998234;0;0;0;0;0;0;-0,09810269557011268;-8,197760373067417e-05;0,0011306887322259929;0;0;0,00011306887322259441
1,7528999999998234;0;0;0;0;0;0;-0,09810270376222145;-8,18645715456302e-05;0,0011303218504396756;0;0;0,00011303218504397081
1,7529999999998234;0;0;0;0;0;0;-0,09810271194302883;-8,175157612329284e-05;0,0011299542233735981;0;0;0,00011299542233736587
1,7530999999998234;0;0;0;0;0;0;-0,09810272011253851;-8,163861753807517e-05;0,0011295858521767437;0;0;0,00011295858521767133
1,7531999999998233;0;0;0;0;0;0;-0,09810272827075418;-8,152569586427518e-05;0,0011292167379998573;0;0;0,00011292167379999133
1,7532999999998233;0;0;0;0;0;0;-0,09810273641767954;-8,141281117607599e-05;0,0011288468819919224;0;0;0,00011288468819919819
1,7533999999998233;0;0;0;0;0;0;-0,09810274455331827;-8,129996354754584e-05;0,0011284762853015155;0;0;0,0001128476285301546
1,7534999999998233;0;0;0;0;0;0;-0,0981027526776741;-8,118715305263835e-05;0,0011281049490749094;0;0;0,00011281049490749161
1,7535999999998233;0;0;0;0;0;0;-0,09810276079075074;-8,107437976519218e-05;0,0011277328744616294;0;0;0,00011277328744616404
1,7536999999998233;0;0;0;0;0;0;-0,09810276889255191;-8,09616437589314e-05;0,0011273600626078128;0;0;0,00011273600626078391
1,7537999999998233;0;0;0;0;0;0;-0,09810277698308136;-8,084894510746544e-05;0,0011269865146595968;0;0;0,00011269865146595396
1,7538999999998233;0;0;0;0;0;0;-0,09810278506234281;-8,073628388428917e-05;0,001126612231762712;0;0;0,0001126612231762676
1,7539999999998233;0;0;0;0;0;0;-0,09810279313034001;-8,062366016278264e-05;0,0011262372150653286;0;0;0,00011262372150653099
1,7540999999998232;0;0;0;0;0;0;-0,09810280118707672;-8,051107401621177e-05;0,0011258614657087048;0;0;0,00011258614657087464
1,7541999999998232;0;0;0;0;0;0;-0,0981028092325567;-8,039852551772768e-05;0,0011254849848408752;0;0;0,00011254849848408637
1,7542999999998232;0;0;0;0;0;0;-0,09810281726678372;-8,028601474036718e-05;0,0011251077736049956;0;0;0,00011251077736050041
1,7543999999998232;0;0;0;0;0;0;-0,09810282528976154;-8,017354175705275e-05;0,001124729833144357;0;0;0,00011247298331444195
1,7544999999998232;0;0;0;0;0;0;-0,09810283330149396;-8,006110664059252e-05;0,0011243511646022507;0;0;0,00011243511646022718
1,7545999999998232;0;0;0;0;0;0;-0,09810284130198477;-7,994870946368047e-05;0,001123971769120477;0;0;0,00011239717691205223
1,7546999999998232;0;0;0;0;0;0;-0,09810284929123775;-7,983635029889604e-05;0,0011235916478443601;0;0;0,00011235916478443744
1,7547999999998232;0;0;0;0;0;0;-0,09810285726925673;-7,97240292187048e-05;0,0011232108019123123;0;0;0,00011232108019122777
1,7548999999998232;0;0;0;0;0;0;-0,0981028652360455;-7,961174629545799e-05;0,0011228292324681668;0;0;0,00011228292324681481
1,7549999999998231;0;0;0;0;0;0;-0,09810287319160789;-7,949950160139285e-05;0,00112244694065142;0;0;0,00011224469406513694
1,7550999999998231;0;0;0;0;0;0;-0,09810288113594773;-7,938729520863261e-05;0,0011220639276023818;0;0;0,00011220639276023496
1,7551999999998231;0;0;0;0;0;0;-0,09810288906906885;-7,927512718918635e-05;0,0011216801944625814;0;0;0,00011216801944625196
1,7552999999998231;0;0;0;0;0;0;-0,09810289699097509;-7,916299761494936e-05;0,0011212957423698889;0;0;0,00011212957423698916
1,755399999999823;0;0;0;0;0;0;-0,0981029049016703;-7,90509065577029e-05;0,001120910572464614;0;0;0,00011209105724646135
1,755499999999823;0;0;0;0;0;0;-0,09810291280115833;-7,893885408911445e-05;0,0011205246858844915;0;0;0,00011205246858845258
1,755599999999823;0;0;0;0;0;0;-0,09810292068944305;-7,88268402807376e-05;0,0011201380837684756;0;0;0,00011201380837684944
1,755699999999823;0;0;0;0;0;0;-0,09810292856652833;-7,87148652040124e-05;0,001119750767251997;0;0;0,00011197507672519694
1,755799999999823;0;0;0;0;0;0;-0,09810293643241803;-7,860292893026492e-05;0,0011193627374748234;0;0;0,00011193627374747596
1,755899999999823;0;0;0;0;0;0;-0,09810294428711605;-7,849103153070793e-05;0,001118973995569946;0;0;0,00011189739955699257
1,755999999999823;0;0;0;0;0;0;-0,09810295213062628;-7,837917307644021e-05;0,0011185845426771323;0;0;0,00011185845426771105
1,756099999999823;0;0;0;0;0;0;-0,09810295996295261;-7,826735363844729e-05;0,0011181943799292381;0;0;0,00011181943799292092
1,756199999999823;0;0;0;0;0;0;-0,09810296778409895;-7,815557328760094e-05;0,001117803508463456;0;0;0,00011178035084634783
1,756299999999823;0;0;0;0;0;0;-0,09810297559406922;-7,804383209465957e-05;0,0011174119294137257;0;0;0,00011174119294137596
1,756399999999823;0;0;0;0;0;0;-0,09810298339286733;-7,793213013026808e-05;0,001117019643914936;0;0;0,00011170196439149252
1,756499999999823;0;0;0;0;0;0;-0,0981029911804972;-7,782046746495812e-05;0,0011166266530995362;0;0;0,00011166266530995451
1,756599999999823;0;0;0;0;0;0;-0,09810299895696278;-7,7708844169148e-05;0,001116232958101195;0;0;0,00011162329581012207
1,756699999999823;0;0;0;0;0;0;-0,098103006722268;-7,759726031314266e-05;0,0011158385600534457;0;0;0,00011158385600534731
1,756799999999823;0;0;0;0;0;0;-0,09810301447641681;-7,748571596713391e-05;0,001115443460087518;0;0;0,00011154434600875235
1,756899999999823;0;0;0;0;0;0;-0,09810302221941317;-7,737421120120046e-05;0,0011150476593345057;0;0;0,00011150476593345146
1,756999999999823;0;0;0;0;0;0;-0,09810302995126104;-7,726274608530769e-05;0,001114651158927671;0;0;0,00011146511589277331
1,757099999999823;0;0;0;0;0;0;-0,09810303767196438;-7,715132068930788e-05;0,001114253959998108;0;0;0,00011142539599981651
1,757199999999823;0;0;0;0;0;0;-0,09810304538152717;-7,703993508294043e-05;0,0011138560636744712;0;0;0,00011138560636744988
1,757299999999823;0;0;0;0;0;0;-0,09810305307995339;-7,692858933583178e-05;0,001113457471086499;0;0;0,00011134574710864578
1,7573999999998229;0;0;0;0;0;0;-0,09810306076724704;-7,681728351749542e-05;0,0011130581833636592;0;0;0,00011130581833636897
1,7574999999998229;0;0;0;0;0;0;-0,0981030684434121;-7,670601769733173e-05;0,0011126582016369102;0;0;0,00011126582016368767
1,7575999999998229;0;0;0;0;0;0;-0,09810307610845258;-7,659479194462861e-05;0,0011122575270311116;0;0;0,00011122575270310725
1,7576999999998228;0;0;0;0;0;0;-0,09810308376237249;-7,648360632856104e-05;0,0011118561606757312;0;0;0,00011118561606757007
1,7577999999998228;0;0;0;0;0;0;-0,09810309140517585;-7,637246091819125e-05;0,0011114541036979326;0;0;0,00011114541036978891
1,7578999999998228;0;0;0;0;0;0;-0,09810309903686669;-7,626135578246867e-05;0,0011110513572258282;0;0;0,0001111051357225802
1,7579999999998228;0;0;0;0;0;0;-0,09810310665744902;-7,615029099023025e-05;0,0011106479223841421;0;0;0,0001110647922384199
1,7580999999998228;0;0;0;0;0;0;-0,0981031142669269;-7,603926661020037e-05;0,0011102438002988184;0;0;0,00011102438002988793
1,7581999999998228;0;0;0;0;0;0;-0,09810312186530437;-7,592828271099071e-05;0,0011098389920966142;0;0;0,00011098389920966798
1,7582999999998228;0;0;0;0;0;0;-0,09810312945258548;-7,58173393611006e-05;0,001109433498901034;0;0;0,00011094334989010343
1,7583999999998228;0;0;0;0;0;0;-0,09810313702877428;-7,570643662891673e-05;0,0011090273218386992;0;0;0,0001109027321838638
1,7584999999998228;0;0;0;0;0;0;-0,09810314459387484;-7,559557458271368e-05;0,0011086204620305395;0;0;0,00011086204620305615
1,7585999999998227;0;0;0;0;0;0;-0,09810315214789124;-7,548475329065357e-05;0,0011082129206011436;0;0;0,000110821292060114
1,7586999999998227;0;0;0;0;0;0;-0,09810315969082754;-7,53739728207861e-05;0,0011078046986746936;0;0;0,00011078046986746376
1,7587999999998227;0;0;0;0;0;0;-0,09810316722268785;-7,52632332410489e-05;0,0011073957973719835;0;0;0,00011073957973719183
1,7588999999998227;0;0;0;0;0;0;-0,09810317474347624;-7,515253461926741e-05;0,0011069862178148915;0;0;0,0001106986217814889
1,7589999999998227;0;0;0;0;0;0;-0,09810318225319682;-7,504187702315487e-05;0,0011065759611254312;0;0;0,00011065759611253891
1,7590999999998227;0;0;0;0;0;0;-0,0981031897518537;-7,493126052031245e-05;0,0011061650284241258;0;0;0,00011061650284240798
1,7591999999998227;0;0;0;0;0;0;-0,09810319723945098;-7,482068517822918e-05;0,0011057534208327177;0;0;0,00011057534208326664
1,7592999999998227;0;0;0;0;0;0;-0,09810320471599279;-7,471015106428235e-05;0,001105341139468342;0;0;0,00011053411394683456
1,7593999999998227;0;0;0;0;0;0;-0,09810321218148325;-7,459965824573707e-05;0,001104928185452741;0;0;0,0001104928185452692
1,7594999999998227;0;0;0;0;0;0;-0,09810321963592651;-7,448920678974658e-05;0,0011045145599049473;0;0;0,00011045145599049927
1,7595999999998226;0;0;0;0;0;0;-0,09810322707932669;-7,437879676335236e-05;0,001104100263942231;0;0;0,0001104100263942249
1,7596999999998226;0;0;0;0;0;0;-0,09810323451168794;-7,42684282334841e-05;0,00110368529868254;0;0;0,00011036852986825097
1,7597999999998226;0;0;0;0;0;0;-0,09810324193301441;-7,415810126695961e-05;0,0011032696652449065;0;0;0,00011032696652448703
1,7598999999998226;0;0;0;0;0;0;-0,09810324934331027;-7,404781593048533e-05;0,0011028533647428063;0;0;0,00011028533647428106
1,7599999999998226;0;0;0;0;0;0;-0,09810325674257968;-7,39375722906557e-05;0,0011024363982963556;0;0;0,00011024363982964124
1,7600999999998226;0;0;0;0;0;0;-0,09810326413082682;-7,382737041395379e-05;0,00110201876701903;0;0;0,00011020187670190305
1,7601999999998226;0;0;0;0;0;0;-0,09810327150805585;-7,371721036675106e-05;0,001101600472027287;0;0;0,00011016004720272914
1,7602999999998226;0;0;0;0;0;0;-0,09810327887427098;-7,360709221530751e-05;0,0011011815144355505;0;0;0,0001101181514435539
1,7603999999998226;0;0;0;0;0;0;-0,0981032862294764;-7,349701602577182e-05;0,0011007618953568898;0;0;0,00011007618953569472
1,7604999999998225;0;0;0;0;0;0;-0,0981032935736763;-7,338698186418091e-05;0,0011003416159091172;0;0;0,00011003416159090725
1,7605999999998225;0;0;0;0;0;0;-0,09810330090687487;-7,327698979646063e-05;0,001099920677202727;0;0;0,00010999206772027459
1,7606999999998225;0;0;0;0;0;0;-0,09810330822907636;-7,316703988842576e-05;0,001099499080348755;0;0;0,00010994990803487433
1,7607999999998225;0;0;0;0;0;0;-0,09810331554028497;-7,305713220577942e-05;0,0010990768264633878;0;0;0,00010990768264633351
1,7608999999998225;0;0;0;0;0;0;-0,09810332284050492;-7,294726681411382e-05;0,001098653916656035;0;0;0,00010986539166560684
1,7609999999998225;0;0;0;0;0;0;-0,09810333012974046;-7,283744377890984e-05;0,0010982303520397656;0;0;0,00010982303520397665
1,7610999999998225;0;0;0;0;0;0;-0,0981033374079958;-7,272766316553746e-05;0,001097806133723854;0;0;0,00010978061337238637
1,7611999999998225;0;0;0;0;0;0;-0,09810334467527522;-7,261792503925568e-05;0,0010973812628177102;0;0;0,00010973812628177394
1,7612999999998225;0;0;0;0;0;0;-0,09810335193158294;-7,250822946521239e-05;0,0010969557404329124;0;0;0,0001096955740432939
1,7613999999998224;0;0;0;0;0;0;-0,09810335917692324;-7,239857650844463e-05;0,0010965295676776507;0;0;0,00010965295676776204
1,7614999999998224;0;0;0;0;0;0;-0,09810336641130038;-7,228896623387841e-05;0,0010961027456621482;0;0;0,00010961027456621083
1,7615999999998224;0;0;0;0;0;0;-0,09810337363471863;-7,217939870632918e-05;0,001095675275492291;0;0;0,00010956752754922314
1,7616999999998224;0;0;0;0;0;0;-0,09810338084718227;-7,206987399050126e-05;0,001095247158279251;0;0;0,0001095247158279318
1,7617999999998224;0;0;0;0;0;0;-0,09810338804869558;-7,196039215098857e-05;0,0010948183951268813;0;0;0,00010948183951268688
1,7618999999998224;0;0;0;0;0;0;-0,09810339523926284;-7,185095325227441e-05;0,0010943889871416104;0;0;0,00010943889871416662
1,7619999999998224;0;0;0;0;0;0;-0,09810340241888837;-7,174155735873126e-05;0,0010939589354314928;0;0;0,00010939589354315512
1,7620999999998224;0;0;0;0;0;0;-0,09810340958757648;-7,163220453462094e-05;0,001093528241103228;0;0;0,00010935282411032015
1,7621999999998224;0;0;0;0;0;0;-0,09810341674533145;-7,152289484409495e-05;0,001093096905259856;0;0;0,00010930969052599123
1,7622999999998223;0;0;0;0;0;0;-0,0981034238921576;-7,141362835119424e-05;0,0010926649290071277;0;0;0,0001092664929007151
1,7623999999998223;0;0;0;0;0;0;-0,09810343102805928;-7,130440511984954e-05;0,0010922323134469989;0;0;0,00010922323134470039
1,7624999999998223;0;0;0;0;0;0;-0,0981034381530408;-7,119522521388095e-05;0,001091799059685898;0;0;0,00010917990596859511
1,7625999999998223;0;0;0;0;0;0;-0,0981034452671065;-7,108608869699847e-05;0,0010913651688248323;0;0;0,00010913651688248703
1,7626999999998223;0;0;0;0;0;0;-0,09810345237026072;-7,097699563280167e-05;0,0010909306419679262;0;0;0,00010909306419679238
1,7627999999998223;0;0;0;0;0;0;-0,0981034594625078;-7,086794608478008e-05;0,001090495480215916;0;0;0,00010904954802158942
1,7628999999998223;0;0;0;0;0;0;-0,09810346654385212;-7,075894011631313e-05;0,0010900596846695379;0;0;0,00010900596846695185
1,7629999999998223;0;0;0;0;0;0;-0,09810347361429801;-7,064997779066996e-05;0,0010896232564316965;0;0;0,00010896232564317088
1,7630999999998223;0;0;0;0;0;0;-0,09810348067384986;-7,054105917100975e-05;0,001089186196602044;0;0;0,00010891861966019985
1,7631999999998222;0;0;0;0;0;0;-0,09810348772251203;-7,043218432038165e-05;0,0010887485062810454;0;0;0,00010887485062809868
1,7632999999998222;0;0;0;0;0;0;-0,0981034947602889;-7,032335330172506e-05;0,0010883101865659134;0;0;0,00010883101865658972
